 1  264
       589  1       211      2.60233772       4.12673664      -3.62951208       6.08234779
       590  1      -211      9.97479586      16.04992630     -13.19777246      23.04988860
       591  1        22      0.14225827      -0.09294279      -0.22573545       0.28254605
       592  1        22     -0.01532521       0.02028563      -0.06491195       0.06971320
       593  1        22      0.11462582       0.16134561      -0.26574251       0.33134660
       594  1        22      0.10993613       0.25049325      -0.16372530       0.31880840
       595  1       321      1.25613072      -5.06194353      10.30522293      11.56038050
       597  1      -211      0.95069713      -2.71774454       6.91319828       7.49011019
       599  1        22      0.11761120      -0.69312537       1.17414323       1.36852750
       600  1        22      0.26730145      -0.88435586       1.35243075       1.63786577
       601  1        22      0.77363557      -3.38771971       6.51375975       7.38269753
       602  1        22      0.04173606      -0.10913270       0.26121324       0.28615416
 6  176
         1 21      2212      0.00000000       0.00000000    3999.99988996    4000.00000000
         2 21      2212      0.00000000       0.00000000   -3999.99988996    4000.00000000
         3 21        -2     -1.63377529      -2.38540552    1830.82579878    1830.82808173
         4 21         2      1.71302929       2.42738619   -1829.78935031    1829.79176224
         5 21        -2     -4.57466187      -3.00682618    1593.55307589    1593.56247892
         6 21         2      1.80859744       1.96953665   -1153.03796970    1153.04107025
         7 21         6  -1195.03991740    -406.89630979     692.84253097    1450.65473844
         8 21        -6   1192.27385813     405.85902445    -252.32975090    1295.94880992
         9 21        24  -1173.24872460    -418.38546945     669.72187363    1416.54445158
        10 21         5    -21.79119280      11.48915966      23.12065734      34.11028686
        11 21       -24   1092.07356134     351.29345643    -188.99694343    1165.37072920
        12 21        -5    100.20029674      54.56556801     -63.33280746     130.57808079
        13 21         4   -809.83804208    -256.94041430     481.72553637     976.68714197
        14 21        -3   -363.41068251    -161.44505515     187.99633725     439.85730961
        15 21        11    753.72959572     269.63733923    -157.84592606     815.92152475
        16 21       -12    338.34396565      81.65611720     -31.15101738     349.44920440
        19  1        11    749.30323240     268.17913484    -157.04739325     811.19619462
        20  1       -12    336.44815806      81.03156994     -30.80900715     347.43729407
        68  1       211     -0.02831212       0.00820897      61.44930671      61.44947228
        69  1      2112     -0.00944113       0.89294472     123.88054196     123.88732344
        72  1       211     -0.14135913      -0.37805109       0.74526966       0.85895965
        81  1       211      0.44625806       0.52551322    1879.59511842    1879.59525004
        83  1      2212     -0.48462477      -0.49646475    -960.46479386     960.46550273
        94  1      -211      0.01052240      -0.44109699     -52.02757705      52.02963512
        97  1     -2112      0.15982570       0.36968478      -6.45166490       6.53214995
        98  1      -211     -0.43148681       0.43746615      -3.30231223       3.36188985
        99  1      2112     -0.36276061      -0.08186143      -4.82088064       4.92564498
       101  1      -211     -1.27092277       0.32965477      -7.21428629       7.33412050
       106  1      -321      3.28832617       0.01826173       0.53186131       3.36748273
       114  1      -211     -0.45272316      -0.57605755      -0.61906634       0.96929020
       117  1       211     -0.68179810      -0.84322905      -0.19352149       1.11032168
       124  1      -211    -62.69730512     -20.10740663      37.51698328      75.78128651
       125  1       211   -116.30651308     -35.99148715      69.90755399     140.39115968
       127  1      -211     -2.02644306      -1.17589337       1.31169624       2.68872154
       128  1      2212    -14.22135027      -5.26237064       8.24930984      17.28788048
       130  1      -321     -5.77713379      -2.08207855       3.24296637       6.96209722
       134  1       211   -118.86003469     -51.72215261      61.58332768     143.51102622
       136  1        22     -0.04791797       0.05557837      11.82862878      11.82885641
       137  1        22      0.08853270       0.10333473      31.18879102      31.18908786
       138  1        22      0.18777509       0.01623011       3.99872075       4.00316007
       140  1     -2112      0.24389701      -0.29154504      28.90222864      28.91999475
       141  1      -211     -0.25057313      -0.15730776      10.88645305      10.89136688
       142  1      -211      0.14415367       0.03435751       1.18597460       1.20331885
       143  1       211     -0.03804335       0.32275738       1.23053961       1.28036211
       145  1        22      0.26038611       0.03327936       0.33985639       0.42943080
       146  1        22      0.61859037      -0.12548358       0.88256941       1.08504789
       150  1       130     -0.16638699       0.42603823       0.79674032       1.04482714
       151  1       211      0.80971378       0.76514714      20.66816777      20.69864066
       153  1        22     -0.06672960       0.01193619       1.30162653       1.30339055
       154  1        22     -0.17075750       0.24659229       9.95388714       9.95840524
       155  1      2112      0.25775830      -0.05332530     126.24660694     126.25037758
       156  1      -211     -0.12993411       0.17319106      50.59185546      50.59251127
       157  1      -211     -0.17469516      -0.75481992    -394.90152304     394.90230773
       159  1        22      0.21602313      -0.16273292    -208.11586549     208.11604123
       160  1        22      0.02739196      -0.05760726    -118.52508652     118.52510369
       161  1        22      0.14766031       0.03319397     -20.62977743      20.63033257
       162  1        22      0.64919425       0.43464657     -92.59931128      92.60260698
       163  1       211     -0.38478758       0.78946347    -310.76973508     310.77100739
       165  1     -2212      0.03552922       0.13903028     -77.33912935      77.34495375
       166  1      -211     -0.08713737      -0.24131283     -27.38010536      27.38166310
       167  1       211      0.47717089       0.00990511     -25.88771235      25.89248773
       169  1      2112      0.25396426       0.05974167    -107.88351440     107.88792119
       173  1       211      0.02516883       0.28236758     -13.11009806      13.11390544
       175  1      -211      0.55846735       0.36367133     -19.71497279      19.72672742
       176  1       211     -0.00284234       0.55378363     -38.81114329      38.81534500
       177  1      -321      0.20314212       0.37244192     -13.69358856      13.70904768
       178  1       211      0.04996561      -0.25245040      -8.01670825       8.02205203
       179  1       321      0.38983049       0.08875031      -5.43611429       5.47310004
       181  1       211      0.03913910       0.53674900      -0.78865828       0.96493161
       183  1     -2212     -0.75403835      -0.97631497      -3.07744643       3.44569178
       185  1       211      0.57537562      -0.81077256      -2.66453578       2.84739178
       186  1      -211      0.23932446       0.03042931      -0.74529009       0.79570048
       187  1      2112     -0.66986363      -0.65838975      -2.62502777       2.94206677
       188  1       211     -0.10529492      -0.25712699      -0.51519787       0.60175571
       189  1      -211      0.92302899       0.19199067      -0.11573247       0.96006079
       190  1       211      2.34236316       0.40877999      -1.39426247       2.75993005
       191  1       211      0.29173386       0.11286579      -0.24455853       0.42087526
       195  1       130      4.13072858       1.85577892      -2.34496097       5.12380244
       197  1        22      0.44076908       0.20219322      -0.22800677       0.53586059
       198  1       211      0.18007942      -0.28149161      -0.25847363       0.44492081
       200  1      -321     -0.34593511      -0.14685053       0.27658192       0.67924568
       201  1       211     -0.75079382      -0.30591353      -0.01472131       0.82278244
       202  1       130     -0.07426664      -0.20978899       0.17959608       0.57398357
       203  1       211     -0.28065858      -0.16019415       0.35917367       0.50290846
       204  1      -211     -0.51621606      -0.14476224       0.13216351       0.56954553
       206  1        22     -3.09552931       1.32095752       3.13216066       4.59757120
       207  1        22     -3.59107039       2.08621503       3.42509869       5.38325002
       209  1        22     -0.15336373       0.08709515       0.11702678       0.21166309
       213  1        22     -8.34640904      -2.73390201       4.95000805      10.08163398
       214  1      -211    -18.21515864      -5.81835876      10.21964475      21.68192615
       215  1       211     -7.16354706      -2.60703665       4.04905102       8.63292191
       216  1     -2112    -11.24900336      -4.92397646       6.08889622      13.73837945
       218  1       211     -2.99876129      -1.56861514       1.57326160       3.73466927
       219  1      -211    -22.87882524      -9.74464415      12.44857984      27.80980680
       220  1      -211     -6.31491823      -2.99585943       3.14219302       7.66460846
       221  1       211    -13.14016929      -5.63926566       6.70265591      15.79273384
       223  1        22     -5.29282783      -2.36576538       3.13645069       6.59152449
       224  1        22     -5.57378585      -2.35819801       3.34844888       6.91666802
       227  1       211      0.08077290      -0.02747160       0.95436626       0.96828389
       228  1      -211     -0.20857165      -0.11889854      17.90611135      17.90826464
       229  1        22      0.12732847       0.09241287       1.38763447       1.39652501
       230  1        22      0.05656661       0.12168141       2.54413628       2.54767258
       231  1        22     -0.00382628      -0.03522101       0.08272332       0.08999060
       232  1        22      0.10943136       0.09859500       0.34284913       0.37315107
       233  1        22     -0.02331772      -0.01025386       0.04972739       0.05587191
       234  1        22      0.00459358       0.24597453       0.35451044       0.43151155
       235  1        22      0.00890599       0.03912318      -0.01784621       0.04391386
       236  1        22     -0.03714233       0.16919564       0.20410609       0.26770509
       237  1        22     -0.01071477      -0.00888861       0.42036375       0.42059421
       238  1        22      0.06128884       0.36380939      13.33372528      13.33882841
       239  1        22     -0.29307579      -0.17113448     -88.28254537      88.28319770
       240  1        22     -0.17105841      -0.02397177     -66.95011758      66.95034040
       241  1        22     -0.01039036      -0.07673346      -9.91646928       9.91677160
       242  1        22      0.09740995       0.00044099     -18.05225059      18.05251341
       243  1        22     -0.49533828       0.01135521     -27.34692373      27.35141178
       244  1        22     -0.08563905       0.00099356      -2.48213895       2.48361608
       245  1        22      0.11598620       0.12513101     -24.61237894      24.61297032
       246  1        22     -0.02836030      -0.00045334      -2.22621967       2.22640035
       247  1       130      0.28208329       0.62644453     -38.14427064      38.15370313
       248  1        22     -0.09612686      -0.12042928      -6.05703546       6.05899514
       249  1        22     -0.01120487       0.02543744      -0.36469227       0.36575001
       250  1        22     -0.29843449      -0.24863041     -16.96801831      16.97246375
       251  1        22     -0.01381434       0.01250828      -1.93433016       1.93441992
       252  1        22     -0.06243066       0.04362498      -3.18759947       3.18850923
       253  1        22      0.06881140       0.08900541      -5.59675282       5.59788345
       254  1        22      0.13898613      -0.09177478      -0.70378686       0.72322590
       255  1        22      0.06555529      -0.22255532      -0.96549443       0.99297929
       256  1        22     -0.11288825      -0.32305272      -1.45298869       1.49274343
       257  1        22     -0.02296573      -0.00982407      -0.33976532       0.34068227
       258  1        22      0.00431479      -0.00123706       0.00246981       0.00512325
       259  1        22      0.66560436       0.91449388      -1.10833307       1.58358152
       260  1       130     15.97378360       8.68707799      -8.90088753      20.25093975
       261  1        22      2.83777616       1.63683709      -1.77209805       3.72458597
       262  1        22      2.25502902       1.17762999      -1.43635011       2.92148420
       263  1        12      6.89274408       3.35914985      -4.17797734       8.73208471
       264  1       -11      6.22860660       4.90562290      -4.42607998       9.08024562
       266  1        22     -0.17950594      -0.11723497      -0.05064071       0.22029731
       267  1        22     -0.36693051      -0.08377009      -0.21831216       0.43510415
       268  1        22     -1.41668570      -0.20172897       0.87619393       1.67791798
       269  1        22     -0.23489574      -0.06895267       0.20321314       0.31816043
       273  1       211    -25.17578884      -7.82472469      14.76824538      30.21865668
       277  1     -2112   -158.35741841     -50.54973426      94.09832019     191.01760194
       279  1        22     -1.90725303      -0.83889514       0.94127584       2.28634192
       280  1        22     -1.14826502      -0.58725970       0.66585483       1.45146449
       281  1        22     -2.51349093      -1.06629713       1.24932730       3.00257305
       282  1        22     -3.01368097      -1.14427129       1.38862316       3.50997208
       283  1       130   -143.98925057     -63.79295889      73.84998621     173.94399680
       284  1        22    -19.54776435      -8.72206015       9.82932405      23.55429973
       285  1        22     -0.96682155      -0.44402982       0.45813108       1.15835680
       290  1      -211     -0.18738952       0.29926253       0.39476380       0.54771447
       292  1       211     -1.43826224       0.58744288       2.05902027       2.58316311
       293  1      -211     -1.40064547       0.98153776       1.73295959       2.43882201
       294  1        22   -112.38810538     -35.30209830      66.75513809     135.40152450
       295  1        22    -29.67069779      -9.24827099      17.62528000      35.72857846
       296  1      2212   -152.80319773     -49.24438087      91.22685092     184.65385174
       297  1      -211    -28.27020802      -9.09985781      16.73953720      34.09169488
       298  1        22    -15.98951565      -5.06707090       9.38782212      19.22162903
       299  1        22     -3.04785909      -0.95716441       1.85513968       3.69420518
       300  1        22     -3.50131184      -1.13733541       2.05193523       4.21463577
       301  1        22    -41.52852181     -13.14645100      24.65786929      50.05454840
       302  1        11     17.81249394       9.24915401     -10.82797410      22.80519269
       303  1       -12     18.65086216       9.44350530     -10.62967412      23.45259950
       305  1        22      3.92917827       2.05801582      -2.33165821       5.01103792
       306  1        22      1.06017752       0.56111605      -0.71075201       1.39427257
       308  1       211     -7.97003547       1.66389512       6.95894839      10.71151039
       309  1        22     -0.53326117       0.09270946       0.34708432       0.64298526
       310  1        22     -0.43758633       0.08295312       0.44295332       0.62814860
       311  1        22     -1.22780784       0.75840425       1.52475970       2.09942403
       312  1        22     -2.79779337       1.84835278       3.28803332       4.69629842
       313  1       321     16.64000193       8.92574207     -10.12527746      21.43183194
       314  1      -211      4.55873401       2.41215848      -3.12500316       6.03205511
       316  1      -211     -0.55002091       0.18416526       0.17446950       0.62157802
       320  1        22     -0.28917150       0.01883255       0.28839289       0.40883405
       321  1        22     -0.48319214      -0.10342225       0.34506958       0.60269713
       322  1        22     -0.67923129       0.14947879       0.72766899       1.00657897
       323  1        22     -0.41088547       0.19626271       0.42958975       0.62601380
 7  316
         1 21      2212      0.00000000       0.00000000    3999.99988996    4000.00000000
         2 21      2212      0.00000000       0.00000000   -3999.99988996    4000.00000000
         3 21         1      2.92842403       1.25746022    1957.81221205    1957.81480598
         4 21        -1      0.62261793      -2.87409595   -1191.81478413    1191.81841224
         5 21         1     46.95686443      10.11117174    1552.78466433    1553.52740455
         6 21        -1    -35.68486170      38.35540582    -875.97307428     877.53824610
         7 21         6    619.05772384    -791.09242605    -228.18927729    1044.36755108
         8 21        -6   -607.78572111     839.55900360     905.00086735    1386.69809945
         9 21        24    615.64384314    -773.75300549    -202.10149870    1012.50892156
        10 21         5      3.41388070     -17.33942055     -26.08777859      31.85862957
        11 21       -24   -574.15006571     831.56543436     888.74944768    1348.20845013
        12 21        -5    -33.63565540       7.99356924      16.25141967      38.48964932
        13 21       -11    559.57423035    -727.43276045    -202.25253059     939.78073314
        14 21        12     56.06961279     -46.32024505       0.15103188      72.72818842
        15 21         1   -204.00452974     283.45924072     358.73126536     500.65468145
        16 21        -2   -370.14553595     548.10619364     530.01818231     847.55376873
        23  1       -11    556.71450396    -723.76523873    -201.11907364     934.99520935
        24  1        22      0.49635028      -0.64675264      -0.17917039       0.83471828
        25  1        12     55.88668418     -46.08643776       0.22489083      72.43846900
        99  1      2112     -1.33936463      -0.70027341     861.74619719     861.74803478
       106  1      -321     -5.87951668      -1.01708374      23.76745468      24.50997182
       113  1       211     -3.14807250      -0.73288509      28.94765356      29.12788368
       114  1     -2212     -5.79197887      -1.54319911      46.11160600      46.50902108
       119  1      2212     -0.30778274       0.99198642    -784.05337833     784.05462768
       121  1       211      0.44166925       0.64986096    -267.72996543     267.73115482
       122  1      -211     -0.51654582       0.28017499     -21.91507398      21.92339537
       128  1      2212      0.94393773       0.84016795      -3.44939650       3.79151519
       129  1     -2212      1.89823776       0.98889981      -9.45489321       9.73943457
       132  1       211      5.12360726       1.93783289     -11.95108015      13.14740827
       138  1     -2212      4.50488099       1.36500260     -11.38332110      12.35384696
       143  1      -321      0.14797392      -2.64971819      -2.61925963       3.76125840
       144  1       211     -0.05334744      -0.06542401      -0.25680489       0.30422818
       147  1       211     -3.30632063      -7.85709272      -5.10790355       9.93860255
       151  1      -211     -0.57447894      -2.89432786      -1.45041410       3.29094829
       157  1      -211     -0.70220038      -1.29456007      -0.50436011       1.56295555
       158  1       211     -0.18284519       0.12202014       0.02121640       0.26124930
       160  1      -211      0.09594673       0.27866679      -0.15362114       0.36047218
       167  1       211     -0.80512067       1.01425571       0.31371960       1.33971404
       169  1       211      0.00821571       0.03203359       0.64436107       0.66013227
       171  1      -211     -0.91195178       0.12466838      -0.21513031       0.95548893
       176  1       211     -0.84997570      -0.04997134       0.59397732       1.04749447
       180  1      -211     -1.28607548       3.26507970       2.45551747       4.28529829
       186  1      -211     -2.81362902       1.56354521       0.67812981       3.29249475
       187  1       321     -2.73792406       0.45700262       2.09807863       3.51434979
       188  1      -321     -4.37263359       1.77932246       1.68796660       5.03773611
       194  1      -211     -0.10903144       0.06847608       0.51655142       0.55034714
       198  1       211      0.33794794       0.27059266       0.23019889       0.50980438
       199  1      -211      0.89394583      -1.03478093       0.82631796       1.60380543
       207  1      -211     -2.52277716       3.42285192       4.10130144       5.90935471
       208  1       211    -37.75674348      52.39028129      66.79716659      92.90960228
       212  1       211     -3.18871819       4.38727114       5.46258834       7.69905338
       213  1      2112     -3.80018645       5.52929719       6.01692253       9.06094328
       214  1     -2212     -9.49017079      13.16389642      15.33159513      22.34479068
       217  1      -211     -1.27291631       1.94807844       1.49934763       2.77179520
       219  1       211    -22.49926229      33.02475502      32.05313933      51.22767288
       222  1      -211     -2.85384792       4.32626199       4.21282058       6.68044368
       225  1       211     -0.15726392      -0.11769865     536.85376727     536.85382135
       227  1       211     -0.64219919       0.04174852      51.02429364      51.02854284
       228  1      -211     -0.28879817      -0.48873198      76.92751588      76.92973705
       232  1        22      0.14715890       0.09683873      77.33764805      77.33784869
       233  1        22      0.13892116      -0.00603218      33.65336940      33.65365668
       234  1       211     -0.03978014       0.15068603       6.25310130       6.25660007
       235  1      -211      0.14495414      -0.02666103       2.27431611       2.28335632
       237  1       211     -0.45078623      -0.49094033       4.92892123       4.97573863
       239  1       211     -0.57915350      -0.29961067       5.33673908       5.37823847
       240  1      -211     -0.98415272      -0.50329897       3.98848727       4.14118062
       242  1       211     -0.73899285      -0.24659095       4.64159889       4.70859189
       243  1      -211     -2.18544400      -1.40370749      10.67660172      10.98889732
       246  1       321    -10.06606582      -2.65582459      84.33249835      84.97407254
       247  1      -211     -0.51482231      -0.07691217       4.88431604       4.91395772
       248  1       130     -2.05383358      -0.82109668      16.21667946      16.37439465
       249  1       321     -2.00987027      -0.62406201      16.18769489      16.33138509
       250  1      -211     -0.22795712      -0.32094009       4.08669606       4.10798387
       251  1       211     -1.10794808       0.04296462       6.60356236       6.69745553
       252  1      -211     -0.35760781       0.00302624       3.50240314       3.52337906
       254  1      2212     -1.65208913      -0.16094619      22.82298278      22.90249323
       255  1      -211     -0.50233672       0.01568699       5.63018698       5.65429690
       256  1      -211      0.16873683       0.12277039    -697.78102423     697.78106939
       258  1       211      0.41751723       0.37121406    -200.54762313     200.54844987
       259  1      -211     -0.19732331      -0.02326594     -25.71213713      25.71328360
       260  1       211     -0.15367730       0.17929395      -6.69783127       6.70344587
       262  1       321     -0.07913344       0.36259287     -11.86774588      11.88380280
       263  1      -211     -0.61495218       0.75247851     -19.63728364      19.66181016
       265  1      -211      0.88344059       0.33593827     -17.11787669      17.14451819
       266  1      -211     -0.00867516       0.20755667      -3.19861265       3.20838864
       267  1       211     -0.12033435       0.13077301      -1.84472782       1.85851620
       269  1      -211      1.24911398       0.79641875      -2.97224115       3.32389317
       270  1       211      4.39170480       1.34757637      -8.93269717      10.04567527
       271  1      -211      2.23477616       1.38465054      -6.93964762       7.42224161
       272  1       211      1.22956307       0.20182066      -2.73749853       3.01096910
       274  1       321      2.51372328       1.15166877      -6.36041168       6.95295788
       275  1      -321      2.61328466       0.91663886      -6.34697799       6.94242422
       277  1      -211      5.06295402       2.67716395     -11.53978103      12.88358399
       278  1      2212      7.25628756       3.79785421     -15.28074691      17.36257419
       279  1       211      0.35293447       0.30866411      -1.09422025       1.19859669
       280  1      -211      2.80340252       1.69201415      -6.11277939       6.93595914
       285  1       211      1.25446907      -0.19229988      -1.88898186       2.28000091
       287  1      -211      0.71411040       0.28497329      -1.26979002       1.49097616
       290  1       211      0.09130047      -0.20156069      -0.21682319       0.33978606
       293  1      2112     -1.03751727      -3.43688578      -2.10963450       4.26872059
       294  1      -211     -0.46179586      -0.91792748      -0.79322275       1.30557588
       295  1     -2112     -2.79858439      -6.14662139      -4.45624246       8.14579142
       296  1      -211     -1.58744514      -3.05276312      -2.40928496       4.20279414
       297  1       211     -1.86266327      -5.41403337      -4.03870670       7.00798854
       299  1        22     -4.36415544      -9.81869552      -7.00478917      12.82652353
       300  1        22     -0.76140825      -1.84586633      -1.32781593       2.39792831
       301  1       211     -1.14783110      -2.03494320      -0.96564567       2.53188890
       303  1        22     -0.10206435      -0.42339313       0.25497219       0.50466790
       304  1        22     -0.08574775      -0.20032376       0.03373833       0.22050070
       305  1      -211     -0.67756020      -1.13003016      -0.91306281       1.60910517
       306  1       211     -0.33834843      -0.26424735      -0.43238372       0.62509342
       308  1       211     -0.14341391      -0.59914894       0.03447464       0.63262571
       309  1      -211     -1.78395447      -2.96014971      -0.87525528       3.56798703
       310  1       211     -0.29252231      -0.11733552      -0.54679255       0.64637357
       311  1      -211     -0.37977294       0.05285061       0.13565416       0.43000292
       312  1       211     -0.60250364       0.00565870      -0.31817412       0.69552657
       313  1      -211     -0.64685811       0.51959510       0.57693031       1.02016314
       314  1       211      0.11509564      -0.63935491       0.04368632       0.66589037
       316  1       211     -1.40372622       0.25134352       0.06855888       1.43450374
       317  1      -211     -0.12894618       0.17462612       0.07608716       0.26905472
       321  1       211      0.04378088       0.21885544       0.10175596       0.28222071
       322  1      -211      0.11647496       0.05530084      -0.03909689       0.19399214
       324  1       130      0.80891309       2.02846282       1.15924035       2.52200623
       325  1      -211      0.05821363      -0.03084364       0.06901037       0.16906322
       327  1        22      0.00368793       0.17204358       0.12102927       0.21038222
       328  1        22      0.23212084       0.54946407       0.56628452       0.82247736
       329  1       130     -0.39895330      -0.56422666       0.44337934       0.96009173
       338  1       211     -0.89098391       0.68677716       0.52997483       1.25134659
       339  1      -211     -0.76426506       1.25549733       0.14960638       1.48399343
       340  1      -211     -1.55998790       4.75441873       1.89655812       5.35298722
       343  1       211     -0.36378146       0.82602895       0.59879204       1.09210461
       344  1      -321     -0.47919652       0.10482848       0.40311223       0.80421312
       345  1       211     -0.57460121       0.67557210       0.58787461       1.07314517
       346  1        22     -0.00931180       0.04572069       0.06060057       0.07648216
       347  1       -11     -0.08982382       0.24810751       0.19321730       0.32704563
       348  1        11     -0.63560565       1.76278774       1.37095047       2.32183561
       349  1       130     -0.61011284       1.22031352       1.06344724       1.79999951
       350  1      -321     -2.35193906       0.79994398       0.88183080       2.68193852
       351  1       211     -3.83189474       1.65797797       1.76562095       4.53532858
       352  1       211     -0.61021626       0.01552655       0.22509489       0.66539646
       355  1        22     -0.00128688      -0.01117285       0.00052248       0.01125885
       357  1       211     -0.59494336       0.74408367      17.27358812      17.30040301
       358  1        22      0.11995164       0.47763516       4.42884251       4.45613843
       359  1        22      0.50642480       0.58224653      14.56997484      14.59039561
       360  1       211      0.25271084      -0.08038064       3.17022404       3.18435614
       362  1        22     -0.16650852      -0.23686374       1.87524633       1.89746629
       364  1      -211     -0.46938415       0.38919935       1.83876337       1.94224821
       366  1      -321      0.19636077      -0.25017872      -0.23473068       0.63236571
       367  1       211      0.16613150      -0.50168180       0.20231373       0.58283354
       368  1       321      0.07576619      -0.59940823      -0.20884895       0.80764447
       369  1      -211     -0.37265234      -0.21936559      -0.33044219       0.56183882
       370  1      -321      0.78877989      -1.45045117      -0.89533404       1.94196970
       371  1       211      0.11050940      -0.53534863      -0.03279014       0.56512428
       373  1        22      0.07487002      -0.12580973      -0.21421246       0.25946211
       376  1      -321    -18.51865064      25.29147925      32.25356881      44.97928063
       377  1       211    -20.85755695      29.26934900      37.12380606      51.67135501
       378  1        22     -0.12801519       0.17583189       0.28550678       0.35891345
       379  1        22     -0.17601904       0.10018250       0.13003856       0.24068499
       380  1       321    -18.90242175      26.59671841      33.52121753      46.78250361
       381  1      -211    -12.55047121      16.83076246      21.53398867      30.07525628
       382  1      -321     -6.19484220       9.00306619      11.19486459      15.65247280
       384  1       211     -4.29135557       6.70764192       6.19261100      10.08841432
       386  1        22     -1.09935730       1.53854172       1.74261297       2.57145816
       387  1        22     -7.15014772       9.89731618      10.79795450      16.29961047
       388  1        22     -0.59273944       0.71296346       0.91344212       1.30155040
       389  1        22     -0.67002678       0.83352499       0.86068953       1.37276592
       391  1       130     -7.16843577      10.32552384       9.61307073      15.83229984
       392  1        22     -0.38789516       0.61069013       0.58272796       0.92896553
       393  1        22    -12.18054683      17.80226312      17.36667817      27.69273919
       394  1       211    -17.08037370      25.60786317      24.74284298      39.49341186
       395  1      -211   -153.39193814     228.99603582     221.33121769     353.49087472
       397  1        22     -0.35236788      -0.12756864     203.31545984     203.31580520
       398  1        22     -0.35698652      -0.01920680     155.02641496     155.02682717
       399  1        22     -0.07090222      -0.15969567       4.60794527       4.61125682
       400  1        22     -0.02882242       0.00346362       3.00579649       3.00593667
       401  1        22      0.06052687       0.07279266       5.64064994       5.64144432
       402  1        22      0.01092546      -0.02684273       0.31233121       0.31367289
       403  1        22      0.08556439      -0.06482788       2.41453137       2.41691656
       404  1        22     -0.00514027      -0.09181599       5.32602573       5.32681957
       405  1        22      0.04808991       0.38889318       5.83049007       5.84364313
       406  1        22     -0.01432336       0.00752060       0.78890329       0.78906915
       407  1        22     -0.45804493      -0.02964291       2.31850452       2.36350314
       408  1        22     -0.35069107       0.04688996       2.35037620       2.37685742
       409  1       130     -2.60883213      -0.19394386      10.99761612      11.31542553
       410  1        22     -0.09060519      -0.01940455       0.46587837       0.47500367
       411  1        22     -0.24672048       0.10071173       0.70725920       0.75579721
       412  1      -211     -0.64925115      -0.37681133       3.31366808       3.40049845
       413  1       211     -1.64556061      -0.65996254      10.52959289      10.67872776
       414  1        22     -0.02598999       0.14242950       1.28594060       1.29406525
       415  1        22     -0.04451103      -0.02151384       0.49136166       0.49384244
       416  1        22     -0.24993790       0.38452323    -543.31750470     543.31769826
       417  1        22     -0.08254336       0.24733295    -229.83143303     229.83158093
       418  1        22      0.53158273      -0.00905187     -19.24279190      19.25013512
       419  1        22      0.15886319       0.03025365      -8.81515224       8.81663552
       420  1       130      0.74707384       0.88377682     -20.47776622      20.51647547
       421  1        22     -0.02615709       0.23358310      -9.17256712       9.17557807
       422  1        22     -0.10999016       0.09479287      -5.64779106       5.64965728
       426  1        22      0.20359270       0.06696496      -0.46583987       0.51277780
       427  1        22      0.50490031       0.04183970      -0.75051031       0.90550572
       428  1        22      0.13597750       0.09872699      -0.48824748       0.51635501
       429  1        22      0.05110611       0.05426204      -0.05264822       0.09125808
       430  1        22      0.42740572       0.12638656      -1.44785565       1.51490435
       431  1        22      0.05234630       0.06568705      -0.18726663       0.20524063
       432  1        22      0.19514140      -0.04377290      -0.43415409       0.47800210
       433  1        22      0.08338519       0.01885846      -0.47720946       0.48480677
       434  1        22      0.02420670      -0.06070407      -0.07729489       0.10121980
       435  1        22      0.35248259      -0.10981371      -0.36980774       0.52255219
       436  1        22      0.12282232       0.02025082      -0.65071468       0.66251416
       437  1        22      0.89997506      -0.09820757      -3.49520739       3.61055045
       440  1        22     -0.11520719      -0.21235671      -0.03377997       0.24394499
       441  1        22     -0.18670878      -0.62122056      -0.27429508       0.70428187
       442  1        22     -1.37894829      -2.86549466      -2.05211351       3.78467012
       443  1        22     -1.47828804      -3.31525305      -2.46028261       4.38511446
       444  1        22     -0.15438487      -0.16976235      -0.13987593       0.26873634
       445  1        22     -3.60489095      -4.92909096      -3.43384042       7.00588584
       446  1        22     -0.28589530      -0.57022585      -0.59359764       0.87135056
       447  1        22     -0.16661890      -0.61109183      -0.65706837       0.91265214
       448  1        22      0.09419550       0.10025443      -0.04243044       0.14395862
       449  1        22     -0.02899001       0.05257721       0.03638342       0.07020354
       450  1        22     -0.61374268       0.30587126       0.07911399       0.69028713
       451  1        22     -0.01761494       0.03355544       0.02761624       0.04689254
       452  1       130     -0.23747675       0.61283473       0.01555363       0.82454773
       453  1        22      0.30588506       0.09464156       0.09662450       0.33445326
       454  1        22      0.00501278       0.04585730       0.02232498       0.05124865
       455  1        22      0.02694277       0.24906517       0.07533260       0.26159965
       456  1        22     -0.03255823       0.08603806      -0.04223356       0.10122381
       457  1        22     -0.08737448       0.18052309       0.06186322       0.20988078
       458  1        22     -0.98021854       1.29424138       0.72774866       1.77918725
       460  1        22     -0.32952739      -0.06961127       0.45446601       0.56566190
       461  1        22     -0.11014417      -0.02743402       0.05054486       0.12425436
       462  1        22     -0.01255502       0.09030707       0.05490938       0.10643324
       463  1        22      0.02531966      -0.02791341      -0.02574354       0.04563961
       464  1        22     -0.04976153      -0.03462824       0.30995774       0.31583085
       465  1        22     -0.00433069       0.02261464      -0.00378285       0.02333424
       466  1        22      0.02845032       0.04571084      -0.02124403       0.05788101
       467  1        22     -0.04699227      -0.06787404      -0.00560267       0.08274387
